"V1","V2"
0.905480125182678,0.314639365362141
0.906266740653652,0.312391567156675
0.908765665181973,0.305381174913698
0.911003832050149,0.300066471045869
0.914829945808626,0.28995461044921
0.914606741065723,0.28996707783413
0.915718186334616,0.286292396360745
0.915576144937883,0.286209383280923
0.915069276972429,0.286868736202639
0.915607273070864,0.284854000706837
0.915360210669081,0.284547278170676
0.921656702982641,0.270479355411014
0.920910870464309,0.272594406900541
0.917069841764942,0.281919347200998
0.918106887384432,0.279375658790333
0.916619120123363,0.283064939094345
0.910368152246829,0.296166302680927
0.901680593174103,0.319495748605396
0.897773743891983,0.330276712972167
0.906885526624,0.310093725206409
0.904028018135574,0.316447173185047
0.913224673475989,0.294386640621932
0.91559716870259,0.288918702861834
0.916939632069249,0.285399144885156
0.916192307683733,0.287456763749394
0.916986808692816,0.285191970978294
0.916326587181078,0.285826546542922
0.918932216987369,0.278567156141541
0.919305388117589,0.275643830315416
0.919597147312709,0.275029166104129
0.905691965121679,0.311805646682741
0.906009727748495,0.312408379420278
0.906029124101304,0.311441047787164
0.910345532806697,0.298528499141893
0.909432112154445,0.301736637701259
0.908685367859403,0.305675015148999
0.907799512528586,0.308177133202248
0.906851299849112,0.307191062251098
0.904318939106879,0.313822501168424
0.903905974014333,0.316038559649884
0.924535574333648,0.265815395216152
0.923431015996324,0.267690651955379
0.923962958121087,0.266494765814228
0.925590032400312,0.262202876515494
0.925961535297453,0.261833203042698
0.925464602673321,0.262879847963752
0.925660078669233,0.261600795477279
0.923498005893948,0.267030500719129
0.926610444598138,0.259181825986437
0.920197852691884,0.276905061429544
0.923449049294852,0.267610718480192
0.923283045780996,0.269614246844061
0.925341714119202,0.263195861935021
0.92547281890854,0.262668516175979
0.924028257610152,0.265397728618179
0.922643711526029,0.268929466223119
0.916949447809586,0.281117166173064
0.917954127123218,0.278158676037053
0.919445153570966,0.273538264637564
0.923303983140636,0.268548030853595
0.924524930304666,0.264719015427667
0.926297476495307,0.260945671685838
0.925553491073416,0.262782025207047
0.925197199572123,0.262674786825707
0.92552858715313,0.262745147076279
0.926100722602675,0.262032893946464
0.923680602158282,0.267726541856743
0.922444710615409,0.26973395387644
0.92422623721254,0.266837902984747
0.925690310599068,0.261814433511499
0.924253965222488,0.264994443111194
0.92550281029268,0.261896906754396
0.924973460951352,0.264528331335616
0.926353805448936,0.260155066476452
0.922219678228674,0.270494780566086
0.923653570164681,0.267307668512375
0.925438422686771,0.263168017133861
0.922226699889077,0.27160051650968
0.921847932888206,0.272271278699029
0.925609965435798,0.262318865442655
0.916792972228304,0.282446772364626
0.911703477250165,0.296907218954665
0.904331541873514,0.313364337626063
0.908905077403211,0.302784694075089
0.905214687893594,0.307491993720142
0.908972991563863,0.300799109144961
0.910593105311737,0.297516555584245
0.910923617057483,0.297437813719027
0.91068930645893,0.296056884633925
0.920133556790013,0.275958788143438
0.922523007535554,0.269403218359611
0.922375606898239,0.26909770802919
0.911028575865007,0.296039126204039
0.912757891707938,0.293605091923466
0.91126538354204,0.297362855935288
0.918050790540636,0.280047107490944
0.917522442035563,0.282742932430226
0.917455556784478,0.283193732315425
0.918521411288322,0.281176563750721
0.915664423694314,0.287880390810559
0.922042677424571,0.270756247352132
0.924581999897372,0.265521741553637
0.924025166578568,0.266135872879043
0.922152074429474,0.269981014195781
0.919393397407052,0.277341907275827
0.922194739183326,0.27119377388013
0.921854280376335,0.270650840002237
0.919580026427557,0.277628995873724
0.91873315747911,0.278427600477503
0.917324262145698,0.283131940259627
0.916629711292585,0.285721926973254
0.91756670225943,0.283196517824767
0.923971544584419,0.266041145849675
0.923809888382475,0.267317276840687
0.923369773075496,0.268808470461194
0.92464894118763,0.265357526197419
0.925536508559787,0.262298528957887
0.922841951420802,0.269791532637064
0.922857459161784,0.269207830555662
0.921843384520851,0.271844513697661
0.767658183062496,0.477900095790835
0.770963460930762,0.475423076786566
0.761416915590242,0.474254366491476
0.76980069953562,0.459607421861909
0.774298547108551,0.469159773443858
0.787475172499678,0.46620268885706
0.774765198323745,0.476821777136669
0.778549251465014,0.469995752819276
0.753230429421823,0.467010042407351
0.774077744127648,0.466593564709991
0.781618682483402,0.473940060545419
0.788160739726917,0.466848383210312
0.811738034747474,0.444988106963974
0.802752101296133,0.43805540383649
0.797100903655439,0.442095333721898
0.790873915295619,0.446039297861324
0.793289195556041,0.452628384807789
0.794019486467362,0.445288390999071
0.812995183674437,0.430423398084077
0.800355011787486,0.444285492646596
0.794547752927695,0.441662510452969
0.771746879918185,0.457567939671023
0.795147944903558,0.462281067659176
0.798597252174529,0.455383987489346
0.795406201398424,0.462902239202068
0.797935048565823,0.448920647027216
0.794236520356648,0.456010813627243
0.808107842433193,0.43878647901981
0.819230664526442,0.439898038225623
0.819822813560631,0.432741071074318
0.754090653856821,0.43946166861857
0.829673451822636,0.402876115608382
0.835935181085182,0.396820090378547
0.660271736464561,0.4345887811157
0.804747862760337,0.413748900531986
0.828583410447843,0.407089007255476
0.849480770328957,0.395091802733901
0.617658127543946,0.456883593003978
0.826084535697308,0.399581406463432
0.813979023719136,0.410577252980484
